Unnamed: 0,GEOID,Date,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,low-flag,imputed,subbed,avg_household_size_owner,avg_household_size_renter,Total_Less_Than_HS,Total_HS_Grad,Total_Some_College_or_AAS,Total_Bachelors,Mean_hours_worked,Primary Type,redlined,crime_rate,less_hs_rate,hs_grad_rate,some_college_rate,bachelors_rate,if_top_10,index
20023,170314301021,2014,1380.0,12.61,801.0,91.42,0,0,0,29.2,2.1,89.49,4.86,0.0,0.0,0.0,3.55,0.0,0,0,0,2.63,1.79,209.0,510.0,1028.0,525.0,37.2,15,0.0,0.08333333333333333,0.15144927536231886,0.3695652173913043,0.744927536231884,0.3804347826086957,1,3531
20025,170314301021,2016,1380.0,12.61,831.0,91.42,0,0,0,29.2,2.1,89.49,4.86,0.0,0.0,0.0,3.55,0.0,0,0,0,3.31,1.43,223.0,521.0,993.0,364.0,35.8,15,0.0,0.08985507246376813,0.16159420289855073,0.377536231884058,0.7195652173913043,0.263768115942029,1,3533
20059,170314301023,2016,919.0,31.71,477.0,87.44,0,0,0,34.3,1.96,97.82,0.11,0.11,0.0,0.0,0.0,0.0,0,0,0,2.17,1.4,223.0,521.0,993.0,364.0,35.8,1,0.0,0.13601741022850924,0.2426550598476605,0.5669205658324266,1.0805223068552774,0.39608269858541895,1,3539
20074,170314302001,2014,662.0,0.0,212.0,70.86,0,0,1,50.0,4.08,95.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.48,2.05,691.0,807.0,912.0,308.0,37.8,4,0.0,0.16314199395770393,1.0438066465256797,1.2190332326283988,1.377643504531722,0.4652567975830816,0,3540
20076,170314302001,2016,662.0,0.0,225.0,70.86,0,0,1,50.0,4.08,95.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.58,2.01,433.0,695.0,1049.0,348.0,37.6,15,0.0,0.1782477341389728,0.6540785498489426,1.0498489425981874,1.5845921450151057,0.525679758308157,0,3542
20091,170314302002,2014,505.0,0.0,162.0,68.11,0,1,1,30.3,6.14,80.99,0.0,0.0,10.5,0.0,0.0,2.38,0,0,0,2.52,2.2,691.0,807.0,912.0,308.0,37.8,1,0.0,0.3465346534653465,1.3683168316831684,1.5980198019801983,1.805940594059406,0.6099009900990099,1,3543
20092,170314302002,2015,505.0,0.0,162.0,68.11,0,1,1,30.3,6.14,80.99,0.0,0.0,10.5,0.0,0.0,2.38,0,0,0,2.74,1.64,387.0,884.0,1041.0,301.0,37.3,15,0.0,0.19405940594059407,0.7663366336633664,1.7504950495049505,2.061386138613861,0.596039603960396,1,3544
20093,170314302002,2016,505.0,0.0,161.0,68.11,0,1,1,30.3,6.14,80.99,0.0,0.0,10.5,0.0,0.0,2.38,0,0,0,2.58,2.16,433.0,695.0,1049.0,348.0,37.6,1,0.0,0.21782178217821785,0.8574257425742574,1.376237623762376,2.0772277227722773,0.6891089108910889,1,3545
20109,170314302003,2015,918.0,0.0,343.0,80.72,0,0,0,40.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.18,1.74,387.0,884.0,1041.0,301.0,37.3,1,0.0,0.2287581699346405,0.4215686274509804,0.9629629629629628,1.1339869281045751,0.32788671023965144,0,3547
20125,170314302004,2014,1186.0,39.56,383.0,86.28,0,0,0,39.2,1.18,98.48,0.17,0.0,0.0,0.0,0.17,0.0,0,0,0,2.65,2.73,691.0,807.0,912.0,308.0,37.8,1,0.0,0.1812816188870152,0.5826306913996627,0.6804384485666105,0.7689713322091062,0.2596964586846543,0,3549
20126,170314302004,2015,1186.0,39.56,384.0,86.28,0,0,0,39.2,1.18,98.48,0.17,0.0,0.0,0.0,0.17,0.0,0,0,0,6.07,3.2,387.0,884.0,1041.0,301.0,37.3,1,0.0,0.17959527824620575,0.3263069139966273,0.7453625632377741,0.8777403035413154,0.25379426644182124,0,3550
20127,170314302004,2016,1186.0,39.56,385.0,86.28,0,0,0,39.2,1.18,98.48,0.17,0.0,0.0,0.0,0.17,0.0,0,0,0,5.84,2.69,433.0,695.0,1049.0,348.0,37.6,1,0.0,0.15261382799325462,0.3650927487352445,0.5860033726812817,0.8844856661045531,0.2934232715008432,0,3551
20176,170314303002,2014,648.0,55.93,225.0,92.62,0,0,0,46.2,0.0,98.92,0.0,0.0,1.08,0.0,0.0,0.0,0,0,0,2.52,2.21,203.0,421.0,486.0,119.0,36.0,4,0.0,0.125,0.3132716049382716,0.6496913580246914,0.75,0.183641975308642,1,3558
20177,170314303002,2015,648.0,55.93,232.0,92.62,0,0,0,46.2,0.0,98.92,0.0,0.0,1.08,0.0,0.0,0.0,0,0,0,2.35,2.39,195.0,349.0,434.0,165.0,36.8,1,0.0,0.14351851851851852,0.30092592592592593,0.5385802469135802,0.6697530864197531,0.25462962962962965,1,3559
20178,170314303002,2016,648.0,55.93,239.0,92.62,0,0,0,46.2,0.0,98.92,0.0,0.0,1.08,0.0,0.0,0.0,0,0,0,2.26,2.54,166.0,359.0,358.0,159.0,35.4,1,0.0,0.12654320987654322,0.2561728395061729,0.5540123456790124,0.5524691358024691,0.2453703703703704,1,3560
20193,170314303003,2014,535.0,60.12,179.0,92.9,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.27,3.04,203.0,421.0,486.0,119.0,36.0,1,0.0,0.2336448598130841,0.3794392523364486,0.7869158878504673,0.908411214953271,0.22242990654205608,1,3561
20194,170314303003,2015,535.0,60.12,177.0,92.9,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.25,3.16,195.0,349.0,434.0,165.0,36.8,1,0.0,0.297196261682243,0.3644859813084112,0.6523364485981309,0.811214953271028,0.308411214953271,1,3562
20195,170314303003,2016,535.0,60.12,176.0,92.9,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.31,3.24,166.0,359.0,358.0,159.0,35.4,1,0.0,0.23738317757009345,0.3102803738317757,0.6710280373831776,0.6691588785046729,0.297196261682243,1,3563
20244,170314304003,2014,991.0,53.33,231.0,45.51,0,0,0,50.0,0.0,91.52,2.62,0.0,0.0,0.0,5.85,0.0,0,0,0,2.38,3.73,340.0,433.0,575.0,242.0,34.2,1,1.0,0.12916246215943492,0.343087790110999,0.43693239152371344,0.5802219979818365,0.24419778002018164,1,3570
20245,170314304003,2015,991.0,53.33,236.0,45.51,0,0,0,50.0,0.0,91.52,2.62,0.0,0.0,0.0,5.85,0.0,0,0,0,2.74,3.95,316.0,489.0,561.0,286.0,35.8,1,1.0,0.15438950554994954,0.3188698284561049,0.4934409687184662,0.5660948536831484,0.2885973763874874,1,3571
20261,170314304004,2014,1234.0,36.46,202.0,89.08,1,0,0,50.0,3.32,96.11,0.0,0.0,0.57,0.0,0.0,0.0,0,0,0,3.24,3.1,340.0,433.0,575.0,242.0,34.2,1,1.0,0.08427876823338737,0.2755267423014587,0.35089141004862234,0.4659643435980551,0.19611021069692056,0,3573
20278,170314305001,2014,1350.0,40.64,651.0,94.41,0,0,0,34.7,1.11,89.93,5.04,0.0,0.0,0.0,3.93,0.0,0,0,0,4.18,1.66,400.0,604.0,929.0,180.0,36.0,1,0.0,0.23703703703703705,0.2962962962962963,0.4474074074074074,0.6881481481481482,0.13333333333333333,1,3576
20279,170314305001,2015,1350.0,40.64,643.0,94.41,0,0,0,34.7,1.11,89.93,5.04,0.0,0.0,0.0,3.93,0.0,0,0,0,3.79,1.88,435.0,562.0,835.0,148.0,36.2,1,0.0,0.2237037037037037,0.32222222222222224,0.4162962962962963,0.6185185185185185,0.10962962962962963,1,3577
20280,170314305001,2016,1350.0,40.64,634.0,94.41,0,0,0,34.7,1.11,89.93,5.04,0.0,0.0,0.0,3.93,0.0,0,0,0,3.0,1.89,379.0,568.0,758.0,203.0,36.8,15,0.0,0.25703703703703706,0.28074074074074074,0.4207407407407408,0.5614814814814815,0.15037037037037038,1,3578
20295,170314305002,2014,1356.0,44.55,549.0,83.21,0,0,0,42.2,1.7,97.2,1.11,0.0,0.0,0.0,0.0,0.0,0,0,0,3.17,2.36,400.0,604.0,929.0,180.0,36.0,1,0.0,0.13053097345132744,0.2949852507374631,0.4454277286135693,0.6851032448377581,0.13274336283185842,1,3579
20296,170314305002,2015,1356.0,44.55,547.0,83.21,0,0,0,42.2,1.7,97.2,1.11,0.0,0.0,0.0,0.0,0.0,0,0,0,3.09,2.27,435.0,562.0,835.0,148.0,36.2,1,0.0,0.11430678466076695,0.32079646017699115,0.4144542772861357,0.6157817109144543,0.10914454277286137,1,3580
20312,170314305003,2014,750.0,25.0,338.0,67.09,0,0,0,34.6,0.0,99.07,0.4,0.0,0.0,0.0,0.53,0.0,0,0,0,3.09,2.29,400.0,604.0,929.0,180.0,36.0,1,0.0,0.35600000000000004,0.5333333333333333,0.8053333333333333,1.2386666666666666,0.24,1,3582
20313,170314305003,2015,750.0,25.0,343.0,67.09,0,0,0,34.6,0.0,99.07,0.4,0.0,0.0,0.0,0.53,0.0,0,0,0,3.19,2.0,435.0,562.0,835.0,148.0,36.2,1,0.0,0.36,0.58,0.7493333333333333,1.1133333333333333,0.19733333333333333,1,3583
20314,170314305003,2016,750.0,25.0,348.0,67.09,0,0,0,34.6,0.0,99.07,0.4,0.0,0.0,0.0,0.53,0.0,0,0,0,2.22,1.83,379.0,568.0,758.0,203.0,36.8,1,0.0,0.3413333333333333,0.5053333333333333,0.7573333333333333,1.0106666666666666,0.2706666666666667,1,3584
20329,170314306001,2014,653.0,23.36,148.0,57.63,0,0,0,36.9,5.36,89.89,0.61,0.0,0.31,0.0,3.83,0.0,0,0,0,2.95,2.93,84.0,245.0,397.0,190.0,38.7,15,0.0,0.3246554364471669,0.12863705972434916,0.3751914241960184,0.6079632465543645,0.29096477794793263,1,3585
20363,170314307001,2014,1525.0,51.3,657.0,93.12,0,0,0,35.9,5.84,87.28,1.31,2.49,1.31,0.0,1.77,0.0,0,0,0,1.43,1.89,277.0,439.0,836.0,319.0,37.9,1,0.0,0.12,0.18163934426229508,0.2878688524590164,0.5481967213114755,0.20918032786885246,0,3591
20499,170314313011,2014,309.0,23.19,192.0,62.96,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.12,2.08,254.0,559.0,705.0,176.0,36.1,1,0.0,0.8381877022653722,0.8220064724919094,1.8090614886731393,2.2815533980582523,0.56957928802589,1,3615
20500,170314313011,2015,309.0,23.19,193.0,62.96,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.7,2.96,216.0,533.0,648.0,227.0,35.3,1,0.0,0.8284789644012945,0.6990291262135923,1.7249190938511327,2.0970873786407767,0.7346278317152104,1,3616
20501,170314313011,2016,309.0,23.19,194.0,62.96,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.69,2.96,257.0,577.0,690.0,257.0,35.0,1,0.0,0.7119741100323624,0.8317152103559871,1.867313915857605,2.2330097087378644,0.8317152103559871,1,3617
20516,170314313012,2014,1377.0,39.03,497.0,81.37,0,0,0,39.5,3.78,91.5,0.0,1.82,0.0,0.0,2.9,0.0,0,0,0,3.06,2.74,254.0,559.0,705.0,176.0,36.1,1,0.0,0.2040668119099492,0.18445896877269427,0.4059549745824256,0.5119825708061002,0.12781408859840232,1,3618
20517,170314313012,2015,1377.0,39.03,497.0,81.37,0,0,0,39.5,3.78,91.5,0.0,1.82,0.0,0.0,2.9,0.0,0,0,0,1.93,2.62,216.0,533.0,648.0,227.0,35.3,1,0.0,0.1895424836601307,0.1568627450980392,0.3870733478576616,0.4705882352941176,0.16485112563543936,1,3619
20518,170314313012,2016,1377.0,39.03,497.0,81.37,0,0,0,39.5,3.78,91.5,0.0,1.82,0.0,0.0,2.9,0.0,0,0,0,2.73,2.68,257.0,577.0,690.0,257.0,35.0,1,0.0,0.2040668119099492,0.18663761801016704,0.4190268700072622,0.5010893246187363,0.18663761801016704,1,3620
20533,170314313013,2014,1351.0,30.95,375.0,83.37,0,0,0,50.0,0.74,95.56,1.78,0.0,0.0,0.0,1.92,0.0,0,0,0,2.23,2.88,254.0,559.0,705.0,176.0,36.1,9,1.0,0.2886750555144337,0.18800888230940044,0.4137675795706884,0.5218356772760918,0.13027387120651368,1,3621
20534,170314313013,2015,1351.0,30.95,378.0,83.37,0,0,0,50.0,0.74,95.56,1.78,0.0,0.0,0.0,1.92,0.0,0,0,0,2.88,2.76,216.0,533.0,648.0,227.0,35.3,1,1.0,0.2997779422649889,0.15988156920799407,0.3945225758697261,0.4796447076239823,0.1680236861584012,1,3622
20550,170314313021,2014,1197.0,18.1,508.0,86.17,0,0,0,35.3,0.75,95.49,1.5,0.0,0.0,0.0,2.26,0.0,0,0,0,5.64,2.02,462.0,624.0,571.0,250.0,36.0,1,0.0,0.23976608187134504,0.3859649122807017,0.5213032581453634,0.4770258980785296,0.20885547201336674,1,3624
20551,170314313021,2015,1197.0,18.1,524.0,86.17,0,0,0,35.3,0.75,95.49,1.5,0.0,0.0,0.0,2.26,0.0,0,0,0,4.1,1.8,464.0,745.0,713.0,256.0,36.6,1,0.0,0.2255639097744361,0.3876357560568087,0.6223893065998329,0.5956558061821221,0.21386800334168754,1,3625
20552,170314313021,2016,1197.0,18.1,540.0,86.17,0,0,0,35.3,0.75,95.49,1.5,0.0,0.0,0.0,2.26,0.0,0,0,0,2.02,1.98,350.0,746.0,787.0,262.0,37.2,1,0.0,0.18295739348370926,0.29239766081871343,0.6232247284878863,0.6574770258980785,0.21888053467000834,1,3626
20567,170314313022,2014,799.0,40.53,490.0,83.93,0,0,0,50.0,0.0,92.24,5.01,0.0,0.0,0.0,2.75,0.0,0,0,0,1.24,2.24,462.0,624.0,571.0,250.0,36.0,1,0.0,0.41802252816020025,0.5782227784730913,0.7809762202753442,0.7146433041301627,0.31289111389236546,1,3627
20568,170314313022,2015,799.0,40.53,494.0,83.93,0,0,0,50.0,0.0,92.24,5.01,0.0,0.0,0.0,2.75,0.0,0,0,0,1.22,2.6,464.0,745.0,713.0,256.0,36.6,1,0.0,0.4881101376720901,0.5807259073842302,0.9324155193992489,0.8923654568210263,0.32040050062578224,1,3628
20569,170314313022,2016,799.0,40.53,498.0,83.93,0,0,0,50.0,0.0,92.24,5.01,0.0,0.0,0.0,2.75,0.0,0,0,0,1.32,2.58,350.0,746.0,787.0,262.0,37.2,1,0.0,0.3842302878598248,0.4380475594493116,0.9336670838548186,0.9849812265331664,0.32790988735919896,1,3629
20584,170314313023,2014,1955.0,40.53,628.0,88.12,0,0,0,33.4,0.2,89.77,4.45,0.0,0.0,0.0,5.58,0.0,0,0,0,4.74,2.42,462.0,624.0,571.0,250.0,36.0,1,0.0,0.129923273657289,0.2363171355498721,0.3191815856777493,0.2920716112531969,0.1278772378516624,1,3630
20585,170314313023,2015,1955.0,40.53,637.0,88.12,0,0,0,33.4,0.2,89.77,4.45,0.0,0.0,0.0,5.58,0.0,0,0,0,4.26,3.07,464.0,745.0,713.0,256.0,36.6,1,0.0,0.16470588235294115,0.23734015345268544,0.381074168797954,0.3647058823529412,0.1309462915601023,1,3631
20586,170314313023,2016,1955.0,40.53,645.0,88.12,0,0,0,33.4,0.2,89.77,4.45,0.0,0.0,0.0,5.58,0.0,0,0,0,4.03,3.02,350.0,746.0,787.0,262.0,37.2,1,0.0,0.1483375959079284,0.17902813299232734,0.38158567774936064,0.4025575447570333,0.1340153452685422,1,3632
20618,170314314002,2014,1132.0,65.15,562.0,89.55,0,0,0,47.8,9.19,84.19,3.09,0.0,1.77,0.0,1.77,0.0,0,0,0,2.17,1.52,584.0,1358.0,1679.0,479.0,36.9,1,0.0,0.2915194346289753,0.5159010600706714,1.1996466431095407,1.4832155477031803,0.4231448763250884,1,3636
20619,170314314002,2015,1132.0,65.15,565.0,89.55,0,0,0,47.8,9.19,84.19,3.09,0.0,1.77,0.0,1.77,0.0,0,0,0,2.05,1.56,655.0,1460.0,1970.0,409.0,36.3,1,0.0,0.2535335689045937,0.5786219081272085,1.2897526501766785,1.7402826855123674,0.3613074204946997,1,3637
20620,170314314002,2016,1132.0,65.15,567.0,89.55,0,0,0,47.8,9.19,84.19,3.09,0.0,1.77,0.0,1.77,0.0,0,0,0,3.25,2.19,588.0,1393.0,1889.0,411.0,36.1,1,0.0,0.2641342756183745,0.519434628975265,1.230565371024735,1.6687279151943464,0.3630742049469965,1,3638
20635,170314314003,2014,2229.0,49.88,874.0,82.98,0,0,0,50.0,4.35,95.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.59,1.92,584.0,1358.0,1679.0,479.0,36.9,1,0.0,0.1354867653656348,0.2620008972633468,0.6092418124719605,0.7532525796321221,0.2148945715567519,1,3639
20636,170314314003,2015,2229.0,49.88,878.0,82.98,0,0,0,50.0,4.35,95.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.66,2.19,655.0,1460.0,1970.0,409.0,36.3,1,0.0,0.13324360699865412,0.29385374607447284,0.6550022431583671,0.8838043965903993,0.183490354419022,1,3640
20637,170314314003,2016,2229.0,49.88,881.0,82.98,0,0,0,50.0,4.35,95.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.15,588.0,1393.0,1889.0,411.0,36.1,1,0.0,0.13907581875280395,0.2637954239569313,0.6249439210408255,0.8474652310453118,0.18438761776581428,1,3641
20652,170314314004,2014,254.0,0.0,99.0,100.0,0,0,0,29.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.59,1.94,584.0,1358.0,1679.0,479.0,36.9,1,0.0,0.2795275590551181,2.2992125984251968,5.346456692913387,6.610236220472442,1.8858267716535435,1,3642
20653,170314314004,2015,254.0,0.0,99.0,100.0,0,0,0,29.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.66,1.54,655.0,1460.0,1970.0,409.0,36.3,1,0.0,0.4173228346456693,2.578740157480315,5.748031496062992,7.755905511811024,1.610236220472441,1,3643
20654,170314314004,2016,254.0,0.0,99.0,100.0,0,0,0,29.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,1.49,588.0,1393.0,1889.0,411.0,36.1,1,0.0,0.32677165354330706,2.31496062992126,5.484251968503936,7.437007874015747,1.6181102362204725,1,3644
20669,170314401011,2014,1311.0,25.62,552.0,85.09,0,0,0,34.8,1.3,96.41,2.29,0.0,0.0,0.0,0.0,0.0,0,0,0,1.98,2.33,483.0,856.0,784.0,221.0,36.7,1,1.0,0.2875667429443173,0.3684210526315789,0.6529366895499619,0.5980167810831426,0.16857360793287568,1,3645
20670,170314401011,2015,1311.0,25.62,558.0,85.09,0,0,0,34.8,1.3,96.41,2.29,0.0,0.0,0.0,0.0,0.0,0,0,0,2.05,2.34,507.0,1008.0,823.0,135.0,36.5,1,1.0,0.2646834477498093,0.3867276887871853,0.7688787185354691,0.6277650648360029,0.10297482837528604,1,3646
20671,170314401011,2016,1311.0,25.62,565.0,85.09,0,0,0,34.8,1.3,96.41,2.29,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.08,481.0,884.0,862.0,123.0,36.0,1,1.0,0.2501906941266209,0.3668954996186117,0.6742944317315027,0.6575133485888635,0.09382151029748284,1,3647
20686,170314401012,2014,757.0,30.0,310.0,90.75,0,0,0,43.2,0.0,94.32,2.91,0.0,0.0,0.0,2.77,0.0,0,0,0,3.24,1.99,483.0,856.0,784.0,221.0,36.7,1,0.0,0.34214002642007924,0.6380449141347424,1.130779392338177,1.0356671070013208,0.2919418758256275,1,3648
20687,170314401012,2015,757.0,30.0,313.0,90.75,0,0,0,43.2,0.0,94.32,2.91,0.0,0.0,0.0,2.77,0.0,0,0,0,1.31,2.01,507.0,1008.0,823.0,135.0,36.5,1,0.0,0.2509907529722589,0.6697490092470277,1.331571994715984,1.0871862615587846,0.178335535006605,1,3649
20688,170314401012,2016,757.0,30.0,317.0,90.75,0,0,0,43.2,0.0,94.32,2.91,0.0,0.0,0.0,2.77,0.0,0,0,0,2.0,1.98,481.0,884.0,862.0,123.0,36.0,1,0.0,0.2919418758256275,0.6354029062087186,1.1677675033025101,1.1387054161162484,0.16248348745046234,1,3650
20703,170314401013,2014,610.0,41.13,200.0,85.43,0,0,0,42.4,0.0,86.39,12.3,0.0,0.0,0.0,0.0,1.31,0,0,0,2.32,3.41,483.0,856.0,784.0,221.0,36.7,15,0.0,0.1,0.7918032786885246,1.4032786885245905,1.2852459016393445,0.3622950819672131,1,3651
20704,170314401013,2015,610.0,41.13,202.0,85.43,0,0,0,42.4,0.0,86.39,12.3,0.0,0.0,0.0,0.0,1.31,0,0,0,2.31,3.19,507.0,1008.0,823.0,135.0,36.5,1,0.0,0.11639344262295083,0.8311475409836065,1.6524590163934427,1.3491803278688526,0.22131147540983606,1,3652
20705,170314401013,2016,610.0,41.13,205.0,85.43,0,0,0,42.4,0.0,86.39,12.3,0.0,0.0,0.0,0.0,1.31,0,0,0,2.43,3.15,481.0,884.0,862.0,123.0,36.0,1,0.0,0.12295081967213115,0.7885245901639344,1.4491803278688524,1.4131147540983606,0.20163934426229507,1,3653
20720,170314401014,2014,1274.0,34.55,516.0,88.74,0,0,0,50.0,3.53,91.13,0.0,0.0,5.34,0.0,0.0,0.0,0,0,0,1.92,2.3,483.0,856.0,784.0,221.0,36.7,1,0.0,0.3092621664050236,0.3791208791208791,0.6718995290423861,0.6153846153846154,0.17346938775510204,1,3654
20721,170314401014,2015,1274.0,34.55,527.0,88.74,0,0,0,50.0,3.53,91.13,0.0,0.0,5.34,0.0,0.0,0.0,0,0,0,2.48,2.39,507.0,1008.0,823.0,135.0,36.5,1,0.0,0.2778649921507064,0.3979591836734694,0.7912087912087912,0.6459968602825745,0.10596546310832024,1,3655
20722,170314401014,2016,1274.0,34.55,539.0,88.74,0,0,0,50.0,3.53,91.13,0.0,0.0,5.34,0.0,0.0,0.0,0,0,0,2.92,2.29,481.0,884.0,862.0,123.0,36.0,1,0.0,0.2739403453689168,0.3775510204081632,0.6938775510204082,0.6766091051805337,0.09654631083202513,1,3656
20737,170314401021,2014,1049.0,41.16,428.0,91.14,0,0,0,33.7,1.62,97.9,0.48,0.0,0.0,0.0,0.0,0.0,0,0,0,2.86,2.08,262.0,802.0,711.0,272.0,33.7,1,0.0,0.3031458531935176,0.2497616777883699,0.7645376549094376,0.6777883698760725,0.25929456625357483,1,3657
20738,170314401021,2015,1049.0,41.16,434.0,91.14,0,0,0,33.7,1.62,97.9,0.48,0.0,0.0,0.0,0.0,0.0,0,0,0,2.93,1.98,315.0,685.0,713.0,155.0,34.4,1,0.0,0.226882745471878,0.30028598665395617,0.6530028598665396,0.6796949475691134,0.14775977121067682,1,3658
20739,170314401021,2016,1049.0,41.16,441.0,91.14,0,0,0,33.7,1.62,97.9,0.48,0.0,0.0,0.0,0.0,0.0,0,0,0,3.05,2.11,251.0,691.0,773.0,231.0,35.0,1,0.0,0.23355576739752146,0.2392755004766444,0.6587225929456625,0.7368922783603432,0.2202097235462345,1,3659
20771,170314401023,2014,455.0,16.33,284.0,94.17,0,0,0,50.0,0.0,96.48,0.0,0.0,0.0,0.0,3.52,0.0,0,0,0,1.92,1.45,262.0,802.0,711.0,272.0,33.7,1,0.0,0.4263736263736264,0.5758241758241758,1.7626373626373626,1.5626373626373626,0.5978021978021978,0,3663
20772,170314401023,2015,455.0,16.33,282.0,94.17,0,0,0,50.0,0.0,96.48,0.0,0.0,0.0,0.0,3.52,0.0,0,0,0,2.38,1.28,315.0,685.0,713.0,155.0,34.4,1,0.0,0.3868131868131868,0.6923076923076923,1.5054945054945057,1.567032967032967,0.3406593406593407,0,3664
20773,170314401023,2016,455.0,16.33,280.0,94.17,0,0,0,50.0,0.0,96.48,0.0,0.0,0.0,0.0,3.52,0.0,0,0,0,3.37,1.48,251.0,691.0,773.0,231.0,35.0,1,0.0,0.4703296703296703,0.5516483516483517,1.5186813186813186,1.6989010989010989,0.5076923076923077,0,3665
20788,170314401024,2014,763.0,50.82,329.0,95.41,0,0,0,49.3,0.0,97.38,0.0,0.0,0.0,2.62,0.0,0.0,0,0,0,2.94,2.27,262.0,802.0,711.0,272.0,33.7,1,0.0,0.2568807339449541,0.3433813892529489,1.051114023591088,0.9318479685452162,0.3564875491480996,1,3666
20789,170314401024,2015,763.0,50.82,323.0,95.41,0,0,0,49.3,0.0,97.38,0.0,0.0,0.0,2.62,0.0,0.0,0,0,0,3.0,2.02,315.0,685.0,713.0,155.0,34.4,1,0.0,0.2765399737876802,0.4128440366972477,0.8977719528178244,0.9344692005242464,0.20314547837483615,1,3667
20790,170314401024,2016,763.0,50.82,317.0,95.41,0,0,0,49.3,0.0,97.38,0.0,0.0,0.0,2.62,0.0,0.0,0,0,0,3.15,2.06,251.0,691.0,773.0,231.0,35.0,1,0.0,0.24246395806028834,0.3289646133682831,0.9056356487549148,1.0131061598951507,0.3027522935779817,1,3668
20805,170314402011,2014,1331.0,12.0,544.0,83.1,0,0,0,32.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.67,1.66,425.0,802.0,1281.0,441.0,35.4,1,0.0,0.26145755071374904,0.31930879038317056,0.6025544703230654,0.9624342599549212,0.3313298271975958,1,3669
20806,170314402011,2015,1331.0,12.0,536.0,83.1,0,0,0,32.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.78,1.69,418.0,944.0,1361.0,278.0,35.1,1,0.0,0.22839969947407965,0.3140495867768595,0.7092411720510894,1.0225394440270474,0.20886551465063866,1,3670
20807,170314402011,2016,1331.0,12.0,527.0,83.1,0,0,0,32.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.22,1.7,393.0,907.0,1296.0,186.0,34.9,1,0.0,0.20886551465063866,0.29526671675432004,0.681442524417731,0.9737039819684448,0.13974455296769348,1,3671
20839,170314402013,2014,653.0,46.72,239.0,83.92,1,0,0,21.2,2.3,81.01,10.87,0.0,0.0,0.0,2.3,3.52,0,0,0,2.76,3.0,425.0,802.0,1281.0,441.0,35.4,15,0.0,0.1332312404287902,0.6508422664624809,1.228177641653905,1.9617151607963248,0.6753445635528331,1,3675
20840,170314402013,2015,653.0,46.72,236.0,83.92,1,0,0,21.2,2.3,81.01,10.87,0.0,0.0,0.0,2.3,3.52,0,0,0,3.98,2.29,418.0,944.0,1361.0,278.0,35.1,1,0.0,0.14088820826952528,0.6401225114854517,1.445635528330781,2.084226646248086,0.42572741194486985,1,3676
20841,170314402013,2016,653.0,46.72,232.0,83.92,1,0,0,21.2,2.3,81.01,10.87,0.0,0.0,0.0,2.3,3.52,0,0,0,3.31,2.54,393.0,907.0,1296.0,186.0,34.9,1,0.0,0.14548238897396631,0.6018376722817764,1.3889739663093414,1.9846860643185296,0.2848392036753445,1,3677
20907,170314402023,2014,860.0,7.29,21.0,11.07,0,1,0,32.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.85,4.55,314.0,454.0,871.0,730.0,40.8,1,0.0,0.07674418604651162,0.36511627906976746,0.5279069767441861,1.0127906976744183,0.8488372093023255,1,3687
20908,170314402023,2015,860.0,7.29,22.0,11.07,0,1,0,32.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.89,3.63,372.0,395.0,836.0,736.0,40.7,4,0.0,0.07093023255813953,0.4325581395348837,0.4593023255813953,0.972093023255814,0.8558139534883721,1,3688
